class,Argumentation,Sentiment,Valuation,Modalization,Pressupposition,Vagueness,Outrage,line,Punctuation,Unique_words
0,0.457765,0.466384,0.5029399999999999,0.46223400000000003,0.332043,0.468387,0.3788060000000001,capitaoderrite aprovadospf um forte abraco capitao ,1,6
0,0.47262799999999994,0.421184,0.547295,0.504329,0.366476,0.503671,0.411297,governo anuncia convocacao de mais policiais federais o objetivo e compor gradativamente o quadro de inteligencia como no trabalho da lava jato combate a corrupcao e outros servicos de seguranca nacional dentro do orcamento possivel destes primeiros dias de mandato ,0,35
0,0.4387,0.419311,0.498297,0.4788899999999999,0.34627299999999994,0.4704229999999999,0.3610770000000001,andamento do inicio do programa de dessalinizacao da agua no nordeste com o governo bolsonaro trabalho oriundo de israel com a iniciativa do mctic via astro pontes ,0,23
0,0.45898800000000006,0.42750900000000003,0.51997,0.491387,0.35597,0.481244,0.36968999999999996,o acordo de salvaguardas tecnologicas que permitira o uso comercial do centro especial de alcantara caso o congresso aprove pode render mais de u bilhoes por ano aumentando a renda para a pesquisa espacial brasileira e para a regiao do centro espacial ,0,32
0,0.47353900000000004,0.459867,0.546833,0.49878500000000003,0.46158599999999994,0.505115,0.44403800000000004,alia al mansoori prodigio da ciencia dos emirados arabes com anos estuda para ir ao espaco daqui anos sendo lancada por um foguete do centro espacial de alcantara ja venceu competicao pela nasa e possui artigos publicados nas mais importantes revistas cientificas ,0,41
0,0.44818,0.426014,0.51357,0.49045799999999995,0.41205900000000006,0.481827,0.40030200000000005,o governo federal trabalhando para concluir rodovias inacabadas e fazendo o seu servico neste trecho sao km de duplicacao da br al ,0,21
0,0.453016,0.43565,0.5229159999999999,0.504621,0.37631400000000004,0.506221,0.38006000000000006,nossa politica e de mercado aberto e denao intervencao na economia o presidente da petrobras apos nos ouvir suspendeu temporariamente o reajuste convoquei os responsaveis pela politica de precos para reuniao junto com o mineconomia minfraestrutura e minas energia,0,33
0,0.463383,0.43216599999999994,0.5203899999999999,0.508212,0.401,0.48912100000000003,0.370696,reajuste do oleo diesel ontem as h fui informado sobre o aumento de no oleo diesel liguei para o presidente da petrobras preocupado com o percentual num nivel sequer previsto para a taxa de inflacao do corrente ano ,0,31
0,0.484935,0.45065,0.530768,0.514551,0.396251,0.497803,0.38389700000000004,a estrutura podera receber milhoes de passageiros ano possui suportes para acessibilidade de pessoas com deficiencia sistema automatizado que permite economia de de energia em relacao ao antigo terminal e um novo sistema de captacao de chuvas para irrigacao e limpeza ,0,33
0,0.487016,0.4434,0.534045,0.5254810000000001,0.38112999999999997,0.508848,0.381362,secretario de aquicultura e pesca jorgeseif ligado ao ministerio da agricultura explica seu interessante e importante trabalho que vem sendo desenvolvido frente a pasta que ocupa ,0,24
0,0.474241,0.42761800000000005,0.502203,0.478851,0.35670900000000005,0.505717,0.35248900000000005,com o fim deste impedimento ganham os parlamentares os prefeitos mas principalmente os cidadaos ,0,12
0,0.471893,0.434674,0.522227,0.513316,0.374406,0.5138039999999999,0.382115,parabenizo o lider do governo majorvitorhugo pela vitoria para os deputados junto a agu sua gestao junto com ao ministro conseguiu mudar o entendimento da liberacao de recursos de emendas parlamentares obrigatorias que eram impedidas em caso de endividamento dos municipios ,0,37
0,0.47237299999999993,0.4458479999999999,0.49708399999999997,0.48758500000000005,0.37819499999999995,0.497432,0.33457099999999995,radaronline kkkkkkkkkk,0,2
0,0.429341,0.50014,0.47440499999999997,0.422493,0.28608500000000003,0.434059,0.34211899999999995,tvconservador tvmaresol abraco paraenses ,1,4
0,0.377749,0.452925,0.406157,0.36648400000000003,0.19509500000000002,0.381304,0.21808800000000006,tvmaresol,0,1
0,0.47685299999999997,0.43838199999999994,0.5338430000000001,0.51289,0.374182,0.502052,0.39450299999999994,o decreto por mim assinado que converte multas ambientais em medidas para recuperacao do meio ambiente permitira agilizar a cobranca alem de prezar pela sustentabilidade mais uma missao cumprida em dias de governo ,1,31
0,0.433049,0.409706,0.49542700000000006,0.45744799999999997,0.32397,0.474498,0.320446,mais uma das lives das quintas feiras com o presidente mais algumas informacoes e realizacoes do nosso governo link no youtube,0,19
0,0.43163300000000004,0.4088649999999999,0.497132,0.4597359999999999,0.34911099999999995,0.488888,0.33830400000000005,daqui a pouco as h entrarei ao vivo pelo facebook para mais uma vez levar a voces algumas informacoes e realizacoes do nosso governo nos vemos la ,1,26
0,0.49659700000000007,0.4524229999999999,0.5476890000000001,0.524724,0.391602,0.515217,0.3810859999999999,a exemplo das economias mais avancadas oficializamos hoje a proposta que consolida a autonomia do banco central principio importante que ajuda a fornecer estabilidade eficiencia e crescimento economico e mais um compromisso sendo cumprido ,1,28
0,0.410087,0.466097,0.44476099999999996,0.39422999999999997,0.24037299999999995,0.414084,0.255532,lealricardo,0,1
0,0.442893,0.4154439999999999,0.508211,0.469164,0.348074,0.48582899999999996,0.355568,os detalhes serao disponibilizados em breve e mais medidas para desburocratizar serao tomadas ao longo do mandato um forte abraco a todos ,1,21
0,0.509262,0.45924600000000004,0.552297,0.541929,0.40565399999999996,0.523467,0.385497,hoje tambem assinei ato normativo para revogacao de decretos desnecessarios colocando em pratica nosso compromisso de desburocratizar simplificar e desinchar o estado brasileiro firmado em campanha vamos trabalhar para que o foco volte para o essencial em nossa sociedade ,0,32
0,0.47654799999999997,0.450198,0.551929,0.508629,0.359742,0.5089600000000001,0.37985500000000005,oficializamos hoje junto ao ministerio da cidadania a criacao do o salario para os beneficiarios do bolsa familia recursos oriundos em sua esmagadora maioria de desvios e recebimentos indevidos grande dia ,1,30
0,0.5302180000000001,0.45882,0.546259,0.5361229999999999,0.411212,0.542048,0.40137600000000007,me solidarizo com o apresentador e comediante danilogentili ao exercer seu direito de livre expressao e sua profissao da qual por vezes eu mesmo sou alvo mas compreendo que sao piadas e faz parte do jogo algo que infelizmente vale para uns enao para outros ,0,41
0,0.4582109999999999,0.43093000000000004,0.522994,0.49698599999999993,0.351139,0.49587499999999995,0.365973,parabenizo netanyahu pela grande vitoria e pela renovacao de seu mandato como primeiro ministro de israel bibi e um grande lider e seguiremos trabalhando juntos pela prosperidade e pela paz dos nossos povos com base em nossos valores e conviccoes profundas ,0,31
0,0.494768,0.45294599999999996,0.54217,0.5138180000000001,0.39601300000000006,0.51994,0.385031,em jantar com embaixadores de paises islamicos dissemos que o governo esta de bracos abertos a todos e esperamos que os lacos comerciais se transformem cada vez mais em lacos de amizade de respeito e de fraternidade via planalto,0,31
0,0.45662499999999995,0.42799200000000004,0.513192,0.4978060000000001,0.40018999999999993,0.49748900000000007,0.35996000000000006,este discurso vocenao assistira na rede globo paulo guedes explica os passos economicos do governo bolsonaro na conferencia nacional de prefeitos assista e entenda tudo desde detalhes da nova previdencia ate concessoes e geracoes de empregos ,0,33
0,0.47102299999999997,0.440589,0.516617,0.498271,0.401575,0.4957020000000001,0.390922,parceria privada com o mctic o programa visa apoio a tecnologias emergentes focadas em saude energia e mobilidade sua missao e fazer a ponte entre o universo empreendedor e o de pesquisa por meio da integracao entre startups centros de p amp d universidades e outros ,0,37
0,0.481256,0.440268,0.521147,0.49453,0.37783900000000004,0.494781,0.393563,programa techd destinara r milhoes para startups e grupos de pesquisa que buscam conectar universo empreendedor e o de pesquisa meta do programa e apoiar projetos dos quais devem ser das regioes nordeste norte e centro oeste ,0,31
0,0.42247999999999997,0.412652,0.48836199999999996,0.47591800000000006,0.3403689999999999,0.462383,0.372355,o minsaude lanca acao para ampliar horario de funcionamento das unidades basicas de saude ,0,13
0,0.45720000000000005,0.42536700000000005,0.5150810000000001,0.4940319999999999,0.37159600000000004,0.49090500000000004,0.34787100000000004,o hospital do grupo de assistencia a crianca com cancer recebe pacientes em varias fases do tratamento e referencia no atendimento de criancas e jovens entre e anos de toda regiao metropolitana do vale do paraiba atendendo a populacao carente da regiao caixanoticias,0,34
0,0.493221,0.446253,0.530559,0.528235,0.41928599999999994,0.50905,0.39282799999999995,paulo guedes sobre reforma tributaria vamos baixar simplificar e reduzir impostos para o brasil crescer trabalhamos para criacao do impostounico federal mas precisamos da populacao ao nosso lado sem se deixar manipular por desinformacoes e interesses de terceiros ,1,36
0,0.5176729999999999,0.47543900000000006,0.54454,0.553196,0.425245,0.5338229999999999,0.42013199999999995,oglobo mundo eu pedir para voces pararem de mentir e pedir demaisqueremos negocio com o mundo todo parem de jogar contra o brasil ,3,19
0,0.497034,0.449264,0.555145,0.5272870000000001,0.4099229999999999,0.521842,0.40180499999999997,a usina itaipu gastou a menos em passagens aereas no primeiro trimestre de na comparacao com igual periodo do ano passado nao significam cifras gigantes mas sempre mostramos em qual direcao queremos seguir o enxugamento de gastos publicos ,0,35
0,0.430446,0.42423999999999995,0.5004489999999999,0.479897,0.3323520000000001,0.476349,0.319654,sempre de coracao aberto desta vez falamos na conferencia nacional de municipios do brasil ,0,13
0,0.5419689999999999,0.488441,0.577218,0.56614,0.43940900000000005,0.5646420000000001,0.44826999999999995,nos proximos dias realizaremos um revogaco anulando centenas de decretos desnecessarios que hoje so servem para dar volume ao nosso ja inchado estado e criar burocracias que so atrapalham daremos continuidade ao processo vamos desregulamentar e diminuir o excesso de regras ,1,36
0,0.473862,0.430991,0.55111,0.5174799999999999,0.373826,0.5157499999999999,0.392524,o governo do quinto maior pais do mundo em pouco menos de dias tem feito de tudo e fara muito mais para que a populacao sinta que esta sendo atendida esta e a linha de nossos esforcos assista o video,0,32
0,0.3955270000000001,0.39541899999999996,0.468576,0.417405,0.31957,0.45002200000000003,0.321477,entrevista inedita cedida a augustosnunes da jovem pan sobre temas atuais assista,0,12
0,0.5060720000000001,0.48645099999999997,0.5325310000000001,0.505736,0.3751479999999999,0.492216,0.4153279999999999,mariang um forte abraco senhora mariangela brasil acima de tudo ,1,10
0,0.41803999999999997,0.415242,0.494182,0.4404,0.33702,0.46282999999999996,0.29626600000000003,agradeco desde ja pela honrosa homenagem ,1,6
0,0.3671399999999999,0.385139,0.44277500000000003,0.40178500000000006,0.278261,0.42137,0.283857,hoje segunda feira as hs serei entrevistado por augustosnunes na jovem pan tv jovem pan ,0,13
0,0.5043409999999999,0.496985,0.5567359999999999,0.5152140000000001,0.40326300000000004,0.511463,0.43016,corrigindo abraham possui mestrado em administracao na area de financas pela fgv e mba executivo internacional pelo onemba com titulo reconhecido pelas escolas fgv brasil rsm holanda unc estados unidos cuhk china e egade itesm mexico ,0,34
0,0.463016,0.43560600000000005,0.523211,0.504542,0.35595299999999996,0.4988520000000001,0.405393,comunico a todos a indicacao do professor abraham weintraub ao cargo de ministro da educacao abraham e doutor professor universitario e possui ampla experiencia em gestao e o conhecimento necessario para a pasta aproveito para agradecer ao prof velez pelos servicos prestados ,0,34
0,0.44759399999999994,0.41561400000000004,0.507376,0.46576800000000007,0.361301,0.4893529999999999,0.343113,o alinhamento do governo bolsonaro com israel teve algum impacto sobre as exportacoes com os arabes o faturamento dos exportadores para o periodo foi o maior da historia r bilhoes ,1,26
0,0.48335399999999995,0.43226600000000004,0.527407,0.49997400000000003,0.381134,0.50557,0.37920200000000004,depois de o datafolha publicar que lula e dilma sao mais inteligentes do que bolsonaro um pouco de como o povo me trata,0,20
0,0.47479099999999996,0.518189,0.48608799999999996,0.46621099999999993,0.339534,0.46206,0.33609999999999995,a marcato denergiovanini,0,3
0,0.503277,0.474881,0.527567,0.508563,0.389385,0.50852,0.396374,denergiovanini kkkkkkkk mais amor jornalista do estadao kkkkk,1,8
0,0.42561499999999997,0.396583,0.41947100000000004,0.4424100000000001,0.30010800000000004,0.43426999999999993,0.235583,kkkkkkkk,0,1
0,0.47187900000000005,0.43587700000000007,0.525828,0.507735,0.411168,0.5051920000000001,0.40991,o mdregional br trabalha para o desenvolvimento sustentavel na producao do cacau no para e na bahia veja iniciativas interessantes junto de universidades e setores que desenvolvem trabalho nesta area analise as interessantes iniciativas e tire suas conclusoes,0,31
0,0.45945900000000006,0.431362,0.5257149999999999,0.494119,0.379676,0.486221,0.40216300000000005,a proposta da industria do cimento para a reducao da emissao de carbono em quase e discutida em brasilia o ministro do mmeioambiente ricardo salles participou do evento e defendeu a qualidade ambiental urbana no pais tvnbr,0,30
